,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,emoji_count
719,1418917493662494730,1418917493662494730,2021-07-24 20:54:27 Malay Peninsula Standard Time,2021-07-24,20:54:27,800,139379097,curini,LuigiC,,how science lost the publics trust from climate to covid the politicization of science in the last years has been bad really bad but basically impossible to explain it to scientists nowadays cause its all ignorant voters fault yeah almost https t co cxba hvdvg,en,[],['https://www.wsj.com/articles/covid-china-media-lab-leak-climate-ridley-biden-censorship-coronavirus-11627049477'],[],0,2,12,"('', 0)",[],https://twitter.com/Curini/status/1418917493662494730,False,,0,,,"56.83764,60.59891,300km",,,,,[],,,,,0
720,1589846107709788161,1589846107709788161,2022-11-08 13:03:44 Malay Peninsula Standard Time,2022-11-08,13:03:44,800,1071478219109351424,tommoyerut,Tom Moyer 🇺🇸,,utah has the opportunity to become one of the first republican led states to lead the charge in terms of climate protection and environmental conservation https t co zejym sdg ,en,"['jeremyjones', 'utsnowhydro', 'repjohncurtis', 'protectwinters']",['https://www.sltrib.com/sports/2022/11/04/searching-unicorns-can/'],[],2,6,28,"('', 0)",[],https://twitter.com/TomMoyerUT/status/1589846107709788161,False,,0,,,"56.83764,60.59891,300km",,,,,[],,,,,0
721,1589794052568141824,1589723577070362626,2022-11-08 09:36:53 Malay Peninsula Standard Time,2022-11-08,09:36:53,800,1071478219109351424,tommoyerut,Tom Moyer 🇺🇸,, or caucus,en,"['senatorshoshana', 'sutherlandinst', 'climate']",[],[],0,0,1,"('', 0)",[],https://twitter.com/TomMoyerUT/status/1589794052568141824,False,,0,,,"56.83764,60.59891,300km",,,,,"[{'screen_name': 'senatorshoshana', 'name': 'Shoshana Weissmann, Sloth Committee Chair 🦥', 'id': '38445467'}]",,,,,0
722,1589719887836237825,1589719887836237825,2022-11-08 04:42:11 Malay Peninsula Standard Time,2022-11-08,04:42:11,800,361118382,ifortknox,КАЦ 🇰🇪🇾🇪🇵🇸🍂,,i get calling out the nba for its own complicity in the climate of hate but the wealthy and powerful do not give a shit about being called out for hypocrisy hypocrisy can only ever be weaponised against the less powerful https t co f bydqwn s,en,[],[],['https://pbs.twimg.com/media/Fg_Ry9qXwAMdnJ7.jpg'],0,1,0,"('', 0)",[],https://twitter.com/iFortknox/status/1589719887836237825,False,,1,https://pbs.twimg.com/media/Fg_Ry9qXwAMdnJ7.jpg,,"56.83764,60.59891,300km",,,,,[],,,,,0
723,1589342131591618560,1589342131591618560,2022-11-07 03:41:07 Malay Peninsula Standard Time,2022-11-07,03:41:07,800,1058140581787062273,moibrahimesq,Mo' Ibrahim,,had the most beautiful conversation of the year today a chilean a brit and a nigerian exchanging theories of how one world control applies to climate change and rishi sunak was put there to act for the ive always found simple people with brilliant minds interesting ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/MoIbrahimEsq/status/1589342131591618560,False,,0,,,"56.83764,60.59891,300km",,,,,[],,,,,0
724,1541065338908991488,1541065338908991488,2022-06-26 22:26:23 Malay Peninsula Standard Time,2022-06-26,22:26:23,800,2345310302,andyshttkris,☭♫♪BLUESMAN 979♪♫☭ 🇷🇺,, the climate stripes debut https t co q ni rc blues https t co kcka ckjvc,en,"['malov5619', 'e5rkgpitgutytsr']",['https://rutracker.org/forum/viewtopic.php?t=6229684'],['https://pbs.twimg.com/media/FWL2ugcX0AIFHkV.jpg'],0,0,1,"('', 0)",[],https://twitter.com/Andyshttkris/status/1541065338908991488,False,,1,https://pbs.twimg.com/media/FWL2ugcX0AIFHkV.jpg,,"56.83764,60.59891,300km",,,,,[],,,,,0
725,1520370204303413253,1520370204303413253,2022-04-30 19:51:18 Malay Peninsula Standard Time,2022-04-30,19:51:18,800,50598384,clawjaw,Мэтт,,so they have invented a mask for cows so they burp less methane into the air and they have also invented a food to stop them farting as much i do not speak for everyone but would not it be easier to just kill and eat them if they are that bad for the climate ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/Clawjaw/status/1520370204303413253,False,,0,,,"56.83764,60.59891,300km",,,,,[],,,,,0
726,1500977239717867525,1449451259438718981,2022-03-08 07:30:35 Malay Peninsula Standard Time,2022-03-08,07:30:35,800,928402674336202752,calvolleyfan,Cal Volleyball & Beach Volleyball Fans,, karpol too felt that training his players in varying climates could boost a players growth believing that alternately training his players in the oft frigid ural region amp the mild climate in croatia could add as much as inches to a players height https t co ltkxykhdx,en,[],[],['https://pbs.twimg.com/media/FNSK18lVUAAN0_v.jpg'],0,0,0,"('', 0)",[],https://twitter.com/CalVolleyFan/status/1500977239717867525,False,,1,https://pbs.twimg.com/media/FNSK18lVUAAN0_v.jpg,,"56.83764,60.59891,300km",,,,,[],,,,,0
727,1589846107709788161,1589846107709788161,2022-11-08 13:03:44 Malay Peninsula Standard Time,2022-11-08,13:03:44,800,1071478219109351424,tommoyerut,Tom Moyer 🇺🇸,,utah has the opportunity to become one of the first republican led states to lead the charge in terms of climate protection and environmental conservation https t co zejym sdg ,en,"['jeremyjones', 'utsnowhydro', 'repjohncurtis', 'protectwinters']",['https://www.sltrib.com/sports/2022/11/04/searching-unicorns-can/'],[],2,6,28,"('', 0)",[],https://twitter.com/TomMoyerUT/status/1589846107709788161,False,,0,,,"56.83764,60.59891,300km",,,,,[],,,,,0
728,1589794052568141824,1589723577070362626,2022-11-08 09:36:53 Malay Peninsula Standard Time,2022-11-08,09:36:53,800,1071478219109351424,tommoyerut,Tom Moyer 🇺🇸,, or caucus,en,"['senatorshoshana', 'sutherlandinst', 'climate']",[],[],0,0,1,"('', 0)",[],https://twitter.com/TomMoyerUT/status/1589794052568141824,False,,0,,,"56.83764,60.59891,300km",,,,,"[{'screen_name': 'senatorshoshana', 'name': 'Shoshana Weissmann, Sloth Committee Chair 🦥', 'id': '38445467'}]",,,,,0
729,1589719887836237825,1589719887836237825,2022-11-08 04:42:11 Malay Peninsula Standard Time,2022-11-08,04:42:11,800,361118382,ifortknox,КАЦ 🇰🇪🇾🇪🇵🇸🍂,,i get calling out the nba for its own complicity in the climate of hate but the wealthy and powerful do not give a shit about being called out for hypocrisy hypocrisy can only ever be weaponised against the less powerful https t co f bydqwn s,en,[],[],['https://pbs.twimg.com/media/Fg_Ry9qXwAMdnJ7.jpg'],0,1,0,"('', 0)",[],https://twitter.com/iFortknox/status/1589719887836237825,False,,1,https://pbs.twimg.com/media/Fg_Ry9qXwAMdnJ7.jpg,,"56.83764,60.59891,300km",,,,,[],,,,,0
730,1589342131591618560,1589342131591618560,2022-11-07 03:41:07 Malay Peninsula Standard Time,2022-11-07,03:41:07,800,1058140581787062273,moibrahimesq,Mo' Ibrahim,,had the most beautiful conversation of the year today a chilean a brit and a nigerian exchanging theories of how one world control applies to climate change and rishi sunak was put there to act for the ive always found simple people with brilliant minds interesting ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/MoIbrahimEsq/status/1589342131591618560,False,,0,,,"56.83764,60.59891,300km",,,,,[],,,,,0
731,1553640402254700544,1553640402254700544,2022-07-31 15:15:11 Malay Peninsula Standard Time,2022-07-31,15:15:11,800,361118382,ifortknox,КАЦ 🇰🇪🇾🇪🇵🇸🍂,,america is mobilising its warships around china burning fossils fuel and polluting the environment just so its geriatric speaker can visit a chinese territory and yet that county still finds the nerve the lecture poor countries about the dangers of climate change lmao,en,[],[],[],0,0,1,"('', 0)",[],https://twitter.com/iFortknox/status/1553640402254700544,False,,0,,,"56.83764,60.59891,300km",,,,,[],,,,,0
732,1541065338908991488,1541065338908991488,2022-06-26 22:26:23 Malay Peninsula Standard Time,2022-06-26,22:26:23,800,2345310302,andyshttkris,☭♫♪BLUESMAN 979♪♫☭ 🇷🇺,, the climate stripes debut https t co q ni rc blues https t co kcka ckjvc,en,"['malov5619', 'e5rkgpitgutytsr']",['https://rutracker.org/forum/viewtopic.php?t=6229684'],['https://pbs.twimg.com/media/FWL2ugcX0AIFHkV.jpg'],0,0,1,"('', 0)",[],https://twitter.com/Andyshttkris/status/1541065338908991488,False,,1,https://pbs.twimg.com/media/FWL2ugcX0AIFHkV.jpg,,"56.83764,60.59891,300km",,,,,[],,,,,0
733,1520370204303413253,1520370204303413253,2022-04-30 19:51:18 Malay Peninsula Standard Time,2022-04-30,19:51:18,800,50598384,clawjaw,Мэтт,,so they have invented a mask for cows so they burp less methane into the air and they have also invented a food to stop them farting as much i do not speak for everyone but would not it be easier to just kill and eat them if they are that bad for the climate ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/Clawjaw/status/1520370204303413253,False,,0,,,"56.83764,60.59891,300km",,,,,[],,,,,0
734,1462430762825883655,1462393905656340481,2021-11-21 22:40:39 Malay Peninsula Standard Time,2021-11-21,22:40:39,800,50598384,clawjaw,Мэтт,, the royal family are huge fans of that sitcom the good life this climate rubbish living off the land was inevitable from them after the queen passes I am a republican ,en,"['lsw12612672511', 'clarencehouse']",[],[],0,0,0,"('', 0)",[],https://twitter.com/Clawjaw/status/1462430762825883655,False,,0,,,"56.83764,60.59891,300km",,,,,"[{'screen_name': 'LSW12612672511', 'name': 'LSW1', 'id': '3131529893'}, {'screen_name': 'ClarenceHouse', 'name': 'Clarence House', 'id': '208019751'}]",,,,,0
735,1451141348044771333,1451061401615806468,2021-10-21 19:00:32 Malay Peninsula Standard Time,2021-10-21,19:00:32,800,50598384,clawjaw,Мэтт,, i enjoy it when the climate changes as a human being my body needs it the earth also needs the climate to change anyway just going to pop some fuel into our outdoor heater for the chickens https t co mmgdi xfbo,en,['frankiegem57'],[],['https://pbs.twimg.com/tweet_video_thumb/FCN9XAsWYAUpd7-.jpg'],0,0,0,"('', 0)",[],https://twitter.com/Clawjaw/status/1451141348044771333,False,,1,https://pbs.twimg.com/tweet_video_thumb/FCN9XAsWYAUpd7-.jpg,,"56.83764,60.59891,300km",,,,,"[{'screen_name': 'FrankieGem57', 'name': 'Chris (VOTE BACK BETTER) Cooper', 'id': '765575668323213312'}]",,,,,0
736,1447510785358503939,1447353551634767875,2021-10-11 18:33:59 Malay Peninsula Standard Time,2021-10-11,18:33:59,800,50598384,clawjaw,Мэтт,, if the climate is that big of an issue and governments all over the world have caused this that they claim disastrous climate they ve admitted it with their build back better bollocks why are not am not we suing the living out of them i burned my back this summer ,en,['frankiegem57'],[],[],0,0,0,"('', 0)",[],https://twitter.com/Clawjaw/status/1447510785358503939,False,,0,,,"56.83764,60.59891,300km",,,,,"[{'screen_name': 'FrankieGem57', 'name': 'Chris (VOTE BACK BETTER) Cooper', 'id': '765575668323213312'}]",,,,,0
737,1590757604149448706,1590757604149448706,2022-11-11 01:25:42 Malay Peninsula Standard Time,2022-11-11,01:25:42,800,561218445,greentieirina,Irina Zerchaninova,,at cop industrial energy efficiency a new era of green innovation for aviation vehicle to grid how evs can keep the power on synergy between biodiversity conservation and tackling climate change https t co mwfhn lalu globalwarming climate energyefficiency,en,[],['http://www.rsci.ru/greentie/news/243954.php'],[],0,0,0,"('', 0)",[],https://twitter.com/GreentieIrina/status/1590757604149448706,False,,0,,,"55.75696,37.61502,300km",,,,,[],,,,,0
738,1590756975587266565,1590756975587266565,2022-11-11 01:23:12 Malay Peninsula Standard Time,2022-11-11,01:23:12,800,561218445,greentieirina,Irina Zerchaninova,,at cop scientists warn against limits of adaptation new insights in climate science report why global action is needed to decarbonize industries everywhere https t co mwfhn ju globalwarming climate climateaction science decarbonization industry,en,[],['http://www.rsci.ru/greentie/news/243954.php'],[],0,0,1,"('', 0)",[],https://twitter.com/GreentieIrina/status/1590756975587266565,False,,0,,,"55.75696,37.61502,300km",,,,,[],,,,,0
739,1590617332925153280,1590617332925153280,2022-11-10 16:08:19 Malay Peninsula Standard Time,2022-11-10,16:08:19,800,561218445,greentieirina,Irina Zerchaninova,,at cop reviews ocean futures lab event adaptation fund pledges unfulfilled say developing countries multilateral development banks and climate finance more words than action https t co mwfhn lalu globalwarming green climate finance,en,[],['http://www.rsci.ru/greentie/news/243954.php'],[],0,0,0,"('', 0)",[],https://twitter.com/GreentieIrina/status/1590617332925153280,False,,0,,,"55.75696,37.61502,300km",,,,,[],,,,,0
740,1590616783656194048,1590616783656194048,2022-11-10 16:06:08 Malay Peninsula Standard Time,2022-11-10,16:06:08,800,561218445,greentieirina,Irina Zerchaninova,,at cop review of what happened on nov report programme for nov work programme for urgently scaling up mitigation ambition matters related to science and review https t co mwfhn ju globalwarming climate ecology climateaction science,en,[],['http://www.rsci.ru/greentie/news/243954.php'],[],0,1,2,"('', 0)",[],https://twitter.com/GreentieIrina/status/1590616783656194048,False,,0,,,"55.75696,37.61502,300km",,,,,[],,,,,0
741,1590391121292984320,1590391121292984320,2022-11-10 01:09:26 Malay Peninsula Standard Time,2022-11-10,01:09:26,800,561218445,greentieirina,Irina Zerchaninova,,at cop africa carbon markets record call for loss and damage fund review koronivia s draft decision cop halfway point webinar nov https t co mwfhn ju globalwarming climate finance green agriculturemethane,en,[],['http://www.rsci.ru/greentie/news/243954.php'],[],0,0,0,"('', 0)",[],https://twitter.com/GreentieIrina/status/1590391121292984320,False,,0,,,"55.75696,37.61502,300km",,,,,[],,,,,0
742,1590243775749984256,1590243775749984256,2022-11-09 15:23:56 Malay Peninsula Standard Time,2022-11-09,15:23:56,800,561218445,greentieirina,Irina Zerchaninova,,at cop review of what happened on nov report programme for nov accelerating action for a climate resilient future through naps event review other https t co mwfhn ju globalwarming climate green technologynews,en,[],['http://www.rsci.ru/greentie/news/243954.php'],[],0,0,1,"('', 0)",[],https://twitter.com/GreentieIrina/status/1590243775749984256,False,,0,,,"55.75696,37.61502,300km",,,,,[],,,,,0
743,1590217695005315072,1590194002690990080,2022-11-09 13:40:17 Malay Peninsula Standard Time,2022-11-09,13:40:17,800,170582200,deltebews,bews,, imagine believing that global warming is bad for the planet in the last century there was even a project to melt the arctic ice to speed up the global warming it was abandoned just bc it was super expensive now we can get it for free we should be happy instead ,en,['jrharbort'],[],[],1,0,0,"('', 0)",[],https://twitter.com/deltebews/status/1590217695005315072,False,,0,,,"55.75696,37.61502,300km",,,,,"[{'screen_name': 'jrharbort', 'name': 'jrharbort', 'id': '233102413'}]",,,,,0
744,1590029916401471488,1590029916401471488,2022-11-09 01:14:08 Malay Peninsula Standard Time,2022-11-09,01:14:08,800,561218445,greentieirina,Irina Zerchaninova,,at cop enhancing climate technology development and transfer through the technology mechanism draft decision russia will not abandon green finance against the backdrop of sanctions other https t co mwfhn ju globalwarming climate finance green climateaction,en,[],['http://www.rsci.ru/greentie/news/243954.php'],[],0,0,1,"('', 0)",[],https://twitter.com/GreentieIrina/status/1590029916401471488,False,,0,,,"55.75696,37.61502,300km",,,,,[],,,,,0
745,1589870472027865088,1589870472027865088,2022-11-08 14:40:33 Malay Peninsula Standard Time,2022-11-08,14:40:33,800,561218445,greentieirina,Irina Zerchaninova,,at cop review of what happemed on november report programme for november creen climate fund report gef report https t co mwfhn ju globalwarming climate finance green,en,[],['http://www.rsci.ru/greentie/news/243954.php'],[],0,0,1,"('', 0)",[],https://twitter.com/GreentieIrina/status/1589870472027865088,False,,0,,,"55.75696,37.61502,300km",,,,,[],,,,,0
746,1589659651096064001,1589659651096064001,2022-11-08 00:42:49 Malay Peninsula Standard Time,2022-11-08,00:42:49,800,561218445,greentieirina,Irina Zerchaninova,,at cop reviews today s climate negotiations kick off after smooth adoption cooperation on loss and damage is not charity but social and economic impacts of hydrogen technologies presentation https t co mwfhn ju globalwarming climate hydrogeneconomy,en,[],['http://www.rsci.ru/greentie/news/243954.php'],[],0,0,0,"('', 0)",[],https://twitter.com/GreentieIrina/status/1589659651096064001,False,,0,,,"55.75696,37.61502,300km",,,,,[],,,,,0
747,1589638903426056192,1589638903426056192,2022-11-07 23:20:23 Malay Peninsula Standard Time,2022-11-07,23:20:23,800,1228714036310790146,kaapococko8,Igor Sexterkin,,ok global warming might be real ,en,[],[],[],0,0,1,"('', 0)",[],https://twitter.com/KaapoCocko8/status/1589638903426056192,False,,0,,,"55.75696,37.61502,300km",,,,,[],,,,,0
